Nombre_Fichero,Clase,Tiempo_Deteccion,Array_Resultado
2019_12_15_09_39_24_000_010002-trim273-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_15_11_15_41_000_010005-trim1171-crop-360p.mp4,1,0.04,"{'num_frames_deteccion': 1, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_15_11_16_23_000_010001-trim106-crop-360p.mp4,1,0.28,"{'num_frames_deteccion': 7, 'variabilidad': 1.1379310344827587, 'max_contorno': 33.0, 'min_contorno': 29.0, 'estelaH': 1.1428571428571428, 'estelaV': 1.1428571428571428, 'estela': 1.1428571428571428, 'R2': 0.9927766805646986}"
2019_12_15_11_17_28_000_010002-trim449-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_15_11_17_31_000_010003-trim368-crop-360p.mp4,1,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_15_11_17_41_000_010005-trim863-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_15_11_17_42_000_010006-trim76-crop-360p.mp4,1,0.4,"{'num_frames_deteccion': 10, 'variabilidad': 2.657142857142857, 'max_contorno': 93.0, 'min_contorno': 35.0, 'estelaH': 2.5, 'estelaV': 0.7, 'estela': 2.5, 'R2': 0.9465772087641374}"
2019_12_15_11_21_24_000_010001-trim443-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_15_11_23_42_000_010006-trim865-crop-360p.mp4,1,0.04,"{'num_frames_deteccion': 1, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_15_11_27_43_000_010006-trim1214-crop-360p.mp4,1,0.36,"{'num_frames_deteccion': 9, 'variabilidad': 1.5135135135135136, 'max_contorno': 56.0, 'min_contorno': 37.0, 'estelaH': 1.0, 'estelaV': 1.125, 'estela': 1.125, 'R2': 0.9989372612006701}"
2019_12_15_23_44_16_000_010006-trim1109-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_16_00_20_59_000_010001-trim916-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_16_00_21_16_000_010005-trim477-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_16_00_50_19_000_010006-trim242-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_16_00_57_05_000_010002-trim741-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_16_00_58_19_000_010006-trim1066-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_16_01_42_03_000_010001-trim856-crop-360p.mp4,1,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_19_10_38_17_000_010005-trim865-crop-360p.mp4,1,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_19_10_52_09_000_010002-trim151-crop-360p.mp4,1,0.24,"{'num_frames_deteccion': 6, 'variabilidad': 2.193548387096774, 'max_contorno': 102.0, 'min_contorno': 46.5, 'estelaH': 2.857142857142857, 'estelaV': 0.7, 'estela': 2.857142857142857, 'R2': 0.8821040736453335}"
2019_12_19_10_55_13_000_010003-trim209-crop-360p.mp4,1,0.12,"{'num_frames_deteccion': 3, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_19_10_55_21_000_010006-trim4-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_19_11_10_09_000_010002-trim0-crop-360p.mp4,1,0.16,"{'num_frames_deteccion': 4, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_19_11_14_22_000_010006-trim1022-crop-360p.mp4,1,0.2,"{'num_frames_deteccion': 5, 'variabilidad': 1.5, 'max_contorno': 37.5, 'min_contorno': 25.0, 'estelaH': 1.0, 'estelaV': 1.125, 'estela': 1.125, 'R2': 0.9972716106346087}"
2019_12_19_11_19_14_000_010003-trim1078-crop-360p.mp4,1,0.04,"{'num_frames_deteccion': 1, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_19_23_38_48_000_010003-trim851-crop-360p.mp4,1,0.2,"{'num_frames_deteccion': 5, 'variabilidad': 1.32, 'max_contorno': 33.0, 'min_contorno': 25.0, 'estelaH': 1.1666666666666667, 'estelaV': 1.3333333333333333, 'estela': 1.3333333333333333, 'R2': 0.9667586841499887}"
2019_12_19_23_40_55_000_010006-trim47-crop-360p.mp4,1,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_00_21_45_000_010002-trim1397-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_00_49_51_000_010003-trim1036-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_01_48_54_000_010003-trim695-crop-360p.mp4,1,0.32,"{'num_frames_deteccion': 8, 'variabilidad': 1.4827586206896552, 'max_contorno': 64.5, 'min_contorno': 43.5, 'estelaH': 0.46153846153846156, 'estelaV': 2.8, 'estela': 2.8, 'R2': 0.923747027620267}"
2019_12_20_01_49_01_000_010006-trim504-crop-360p.mp4,1,0.2,"{'num_frames_deteccion': 5, 'variabilidad': 1.6610169491525424, 'max_contorno': 49.0, 'min_contorno': 29.5, 'estelaH': 2.0, 'estelaV': 0.7777777777777778, 'estela': 2.0, 'R2': 0.997563769722307}"
2019_12_20_02_43_52_000_010002-trim892-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_02_52_56_000_010003-trim1325-crop-360p.mp4,1,0.16,"{'num_frames_deteccion': 4, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_03_07_57_000_010003-trim692-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_03_09_53_000_010002-trim284-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_03_38_06_000_010005-trim816-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_04_25_54_000_010001-trim190-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_04_25_56_000_010002-trim145-crop-360p.mp4,1,0.04,"{'num_frames_deteccion': 1, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_04_38_57_000_010002-trim1247-crop-360p.mp4,1,0.36,"{'num_frames_deteccion': 9, 'variabilidad': 1.2156862745098038, 'max_contorno': 31.0, 'min_contorno': 25.5, 'estelaH': 1.3333333333333333, 'estelaV': 0.8571428571428571, 'estela': 1.3333333333333333, 'R2': 0.9981481481481481}"
2019_12_20_05_01_02_000_010003-trim1255-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_05_10_03_000_010003-trim313-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_05_20_03_000_010003-trim1076-crop-360p.mp4,1,0.28,"{'num_frames_deteccion': 7, 'variabilidad': 1.6666666666666667, 'max_contorno': 55.0, 'min_contorno': 33.0, 'estelaH': 0.75, 'estelaV': 1.7142857142857142, 'estela': 1.7142857142857142, 'R2': 0.9925664636232104}"
2019_12_20_05_29_59_000_010002-trim413-crop-360p.mp4,1,0.04,"{'num_frames_deteccion': 1, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_06_13_05_000_010003-trim372-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_06_21_06_000_010003-trim1171-crop-360p.mp4,1,0.12,"{'num_frames_deteccion': 3, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_06_45_01_000_010001-trim640-crop-360p.mp4,1,0.96,"{'num_frames_deteccion': 24, 'variabilidad': 1.58, 'max_contorno': 39.5, 'min_contorno': 25.0, 'estelaH': 1.1666666666666667, 'estelaV': 1.1666666666666667, 'estela': 1.1666666666666667, 'R2': 0.9994079897128548}"
2019_12_20_07_14_04_000_010002-trim1183-crop-360p.mp4,1,0.36,"{'num_frames_deteccion': 9, 'variabilidad': 1.6666666666666667, 'max_contorno': 47.5, 'min_contorno': 28.5, 'estelaH': 0.6, 'estelaV': 2.0, 'estela': 2.0, 'R2': 0.9996161266514297}"
2019_12_20_07_21_09_000_010003-trim364-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_07_26_16_000_010005-trim1368-crop-360p.mp4,1,0.72,"{'num_frames_deteccion': 18, 'variabilidad': 1.7962962962962963, 'max_contorno': 48.5, 'min_contorno': 27.0, 'estelaH': 1.5, 'estelaV': 0.875, 'estela': 1.5, 'R2': 0.9862425237047113}"
2019_12_20_07_27_09_000_010003-trim1166-crop-360p.mp4,1,0.32,"{'num_frames_deteccion': 8, 'variabilidad': 1.9444444444444444, 'max_contorno': 52.5, 'min_contorno': 27.0, 'estelaH': 0.8571428571428571, 'estelaV': 1.75, 'estela': 1.75, 'R2': 0.9981205344148245}"
2019_12_20_07_30_05_000_010002-trim598-crop-360p.mp4,1,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_07_30_09_000_010003-trim485-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_07_35_17_000_010005-trim304-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_07_37_05_000_010002-trim608-crop-360p.mp4,1,0.24,"{'num_frames_deteccion': 6, 'variabilidad': 2.309090909090909, 'max_contorno': 63.5, 'min_contorno': 27.5, 'estelaH': 1.1666666666666667, 'estelaV': 1.0, 'estela': 1.1666666666666667, 'R2': 0.9976753868102102}"
2019_12_20_07_42_03_000_010001-trim916-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_08_01_06_000_010002-trim685-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_08_01_10_000_010003-trim574-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_08_14_11_000_010003-trim794-crop-360p.mp4,1,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_08_40_08_000_010002-trim987-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_08_50_13_000_010003-trim883-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_09_05_21_000_010005-trim1411-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_09_07_21_000_010006-trim573-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_09_10_09_000_010002-trim762-crop-360p.mp4,1,0.12,"{'num_frames_deteccion': 3, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_09_44_22_000_010006-trim700-crop-360p.mp4,1,0.04,"{'num_frames_deteccion': 1, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_09_49_15_000_010003-trim867-crop-360p.mp4,1,0.04,"{'num_frames_deteccion': 1, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_09_57_16_000_010003-trim729-crop-360p.mp4,1,0.24,"{'num_frames_deteccion': 6, 'variabilidad': 1.392156862745098, 'max_contorno': 35.5, 'min_contorno': 25.5, 'estelaH': 1.3333333333333333, 'estelaV': 0.875, 'estela': 1.3333333333333333, 'R2': 0.9911357426726274}"
2019_12_20_09_57_23_000_010006-trim533-crop-360p.mp4,1,0.48,"{'num_frames_deteccion': 12, 'variabilidad': 1.48, 'max_contorno': 37.0, 'min_contorno': 25.0, 'estelaH': 1.3333333333333333, 'estelaV': 1.0, 'estela': 1.3333333333333333, 'R2': 0.9967187216090732}"
2019_12_20_10_20_24_000_010005-trim595-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_10_57_14_000_010002-trim1230-crop-360p.mp4,1,0.16,"{'num_frames_deteccion': 4, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_11_04_19_000_010003-trim1152-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_11_05_14_000_010002-trim266-crop-360p.mp4,1,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_11_05_26_000_010006-trim1332-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_22_44_32_000_010003-trim1070-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_22_45_32_000_010003-trim673-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_23_05_45_000_010006-trim1075-crop-360p.mp4,1,0.32,"{'num_frames_deteccion': 8, 'variabilidad': 1.3333333333333333, 'max_contorno': 34.0, 'min_contorno': 25.5, 'estelaH': 0.875, 'estelaV': 1.6, 'estela': 1.6, 'R2': 0.9986403289316252}"
2019_12_20_23_31_29_000_010002-trim43-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_20_23_40_46_000_010006-trim62-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_21_01_14_42_000_010004-trim256-crop-360p.mp4,1,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_21_05_58_03_000_010006-trim923-crop-360p.mp4,1,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_21_05_59_51_000_010003-trim1320-crop-360p.mp4,1,0.4,"{'num_frames_deteccion': 10, 'variabilidad': 1.2142857142857142, 'max_contorno': 34.0, 'min_contorno': 28.0, 'estelaH': 0.875, 'estelaV': 1.5, 'estela': 1.5, 'R2': 0.9996587031232328}"
2019_12_21_06_14_48_000_010002-trim0-crop-360p.mp4,1,0.16,"{'num_frames_deteccion': 4, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_21_07_25_07_000_010006-trim813-crop-360p.mp4,1,0.8,"{'num_frames_deteccion': 20, 'variabilidad': 3.7254901960784315, 'max_contorno': 95.0, 'min_contorno': 25.5, 'estelaH': 1.0, 'estelaV': 1.6, 'estela': 1.6, 'R2': 0.9999920183669847}"
2019_12_21_08_11_53_000_010002-trim848-crop-360p.mp4,1,0.16,"{'num_frames_deteccion': 4, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_21_08_15_58_000_010003-trim376-crop-360p.mp4,1,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_21_08_16_09_000_010006-trim89-crop-360p.mp4,1,0.12,"{'num_frames_deteccion': 3, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_21_09_56_02_000_010003-trim251-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_21_10_31_07_000_010004-trim725-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_21_23_22_50_000_010006-trim1369-crop-360p.mp4,1,0.32,"{'num_frames_deteccion': 8, 'variabilidad': 1.2407407407407407, 'max_contorno': 33.5, 'min_contorno': 27.0, 'estelaH': 2.0, 'estelaV': 0.6, 'estela': 2.0, 'R2': 0.9941021407949051}"
2019_12_21_23_26_50_000_010006-trim0-crop-360p.mp4,1,0.24,"{'num_frames_deteccion': 6, 'variabilidad': 1.328125, 'max_contorno': 42.5, 'min_contorno': 32.0, 'estelaH': 1.6666666666666667, 'estelaV': 0.7, 'estela': 1.6666666666666667, 'R2': 0.985622653316646}"
2019_12_21_23_56_40_000_010003-trim151-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_22_00_03_32_000_010001-trim1395-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_22_00_03_49_000_010005-trim986-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_22_00_57_54_000_010006-trim1372-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_22_02_31_50_000_010004-trim908-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_22_02_31_55_000_010005-trim766-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_22_02_54_49_000_010003-trim499-crop-360p.mp4,1,0.04,"{'num_frames_deteccion': 1, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_22_02_54_51_000_010004-trim445-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_22_03_02_40_000_010001-trim354-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_22_03_19_52_000_010004-trim742-crop-360p.mp4,1,0.76,"{'num_frames_deteccion': 19, 'variabilidad': 2.2, 'max_contorno': 55.0, 'min_contorno': 25.0, 'estelaH': 1.5, 'estelaV': 1.2857142857142858, 'estela': 1.5, 'R2': 0.9984869517259187}"
2019_12_22_03_19_58_000_010005-trim597-crop-360p.mp4,1,1.32,"{'num_frames_deteccion': 33, 'variabilidad': 2.08955223880597, 'max_contorno': 70.0, 'min_contorno': 33.5, 'estelaH': 1.1111111111111112, 'estelaV': 1.5714285714285714, 'estela': 1.5714285714285714, 'R2': 0.9993902179960094}"
2019_12_22_03_32_45_000_010002-trim1370-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_22_03_56_54_000_010004-trim1073-crop-360p.mp4,1,0.68,"{'num_frames_deteccion': 17, 'variabilidad': 1.7241379310344827, 'max_contorno': 50.0, 'min_contorno': 29.0, 'estelaH': 1.2857142857142858, 'estelaV': 1.1428571428571428, 'estela': 1.2857142857142858, 'R2': 0.9998017446471056}"
2019_12_22_03_56_59_000_010005-trim940-crop-360p.mp4,1,0.48,"{'num_frames_deteccion': 12, 'variabilidad': 1.625, 'max_contorno': 52.0, 'min_contorno': 32.0, 'estelaH': 1.6666666666666667, 'estelaV': 0.875, 'estela': 1.6666666666666667, 'R2': 0.992209507515141}"
2019_12_22_04_18_52_000_010003-trim1041-crop-360p.mp4,1,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2019_12_22_04_32_48_000_010002-trim1145-crop-360p.mp4,1,0.32,"{'num_frames_deteccion': 8, 'variabilidad': 3.215686274509804, 'max_contorno': 82.0, 'min_contorno': 25.5, 'estelaH': 1.2, 'estelaV': 1.6, 'estela': 1.6, 'R2': 0.9968548915652244}"
