Nombre_Fichero,Clase,Tiempo_Deteccion,Array_Resultado
2021_04_27_23_04_00_000_010314-trim-1417-crop-360p1.mp4,0,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_27_23_04_00_000_010320-trim-0474-crop-360p1.mp4,0,0.32,"{'num_frames_deteccion': 8, 'variabilidad': 1.1153846153846154, 'max_contorno': 29.0, 'min_contorno': 26.0, 'estelaH': 0.8571428571428571, 'estelaV': 1.1666666666666667, 'estela': 1.1666666666666667, 'R2': 0.9965175754608734}"
2021_04_27_23_29_00_000_010319-trim-0417-crop-360p1.mp4,0,0.16,"{'num_frames_deteccion': 4, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_27_23_29_00_000_010319-trim-0500-crop-360p1.mp4,0,0.16,"{'num_frames_deteccion': 4, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_27_23_29_00_000_010319-trim-0515-crop-360p1.mp4,0,0.2,"{'num_frames_deteccion': 5, 'variabilidad': 1.1578947368421053, 'max_contorno': 33.0, 'min_contorno': 28.5, 'estelaH': 1.1666666666666667, 'estelaV': 1.1666666666666667, 'estela': 1.1666666666666667, 'R2': 0.9983406296317665}"
2021_04_27_23_29_00_000_010319-trim-0679-crop-360p1.mp4,0,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_27_23_29_00_000_010319-trim-0915-crop-360p1.mp4,0,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_27_23_29_00_000_010319-trim-0974-crop-360p1.mp4,0,0.04,"{'num_frames_deteccion': 1, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_27_23_29_01_000_010320-trim-0145-crop-360p1.mp4,0,0.16,"{'num_frames_deteccion': 4, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_27_23_29_01_000_010320-trim-0197-crop-360p1.mp4,0,0.12,"{'num_frames_deteccion': 3, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_27_23_32_00_000_010320-trim-0417-crop-360p1.mp4,0,0.2,"{'num_frames_deteccion': 5, 'variabilidad': 1.0754716981132075, 'max_contorno': 28.5, 'min_contorno': 26.5, 'estelaH': 1.1666666666666667, 'estelaV': 1.1666666666666667, 'estela': 1.1666666666666667, 'R2': 0.9868244718495432}"
2021_04_27_23_32_00_000_010320-trim-0460-crop-360p1.mp4,0,0.4,"{'num_frames_deteccion': 10, 'variabilidad': 1.44, 'max_contorno': 36.0, 'min_contorno': 25.0, 'estelaH': 1.1666666666666667, 'estelaV': 1.1666666666666667, 'estela': 1.1666666666666667, 'R2': 0.99741885156725}"
2021_04_27_23_32_00_000_010320-trim-0654-crop-360p1.mp4,0,0.72,"{'num_frames_deteccion': 18, 'variabilidad': 1.4705882352941178, 'max_contorno': 37.5, 'min_contorno': 25.5, 'estelaH': 1.0, 'estelaV': 1.6, 'estela': 1.6, 'R2': 0.9955845015363689}"
2021_04_28_00_04_00_000_010079-trim-0130-crop-360p1.mp4,0,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_00_04_00_000_010079-trim-0303-crop-360p1.mp4,0,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_00_56_00_000_010320-trim-0584-crop-360p1.mp4,0,0.28,"{'num_frames_deteccion': 7, 'variabilidad': 1.5294117647058822, 'max_contorno': 39.0, 'min_contorno': 25.5, 'estelaH': 1.1666666666666667, 'estelaV': 1.0, 'estela': 1.1666666666666667, 'R2': 0.9966082380323102}"
2021_04_28_00_56_00_000_010320-trim-0729-crop-360p1.mp4,0,0.16,"{'num_frames_deteccion': 4, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_00_56_00_000_010320-trim-0787-crop-360p1.mp4,0,0.24,"{'num_frames_deteccion': 6, 'variabilidad': 1.2407407407407407, 'max_contorno': 33.5, 'min_contorno': 27.0, 'estelaH': 1.1666666666666667, 'estelaV': 1.1666666666666667, 'estela': 1.1666666666666667, 'R2': 0.9987363101679917}"
2021_04_28_00_56_00_000_010320-trim-0807-crop-360p1.mp4,0,0.24,"{'num_frames_deteccion': 6, 'variabilidad': 1.2264150943396226, 'max_contorno': 32.5, 'min_contorno': 26.5, 'estelaH': 1.1666666666666667, 'estelaV': 1.1666666666666667, 'estela': 1.1666666666666667, 'R2': 0.9984803415578027}"
2021_04_28_00_56_00_000_010320-trim-0926-crop-360p1.mp4,0,0.12,"{'num_frames_deteccion': 3, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_00_56_00_000_010320-trim-1176-crop-360p1.mp4,0,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_00_56_01_000_010319-trim-0197-crop-360p1.mp4,0,0.48,"{'num_frames_deteccion': 12, 'variabilidad': 1.7058823529411764, 'max_contorno': 43.5, 'min_contorno': 25.5, 'estelaH': 1.1666666666666667, 'estelaV': 1.1666666666666667, 'estela': 1.1666666666666667, 'R2': 0.9982042707901044}"
2021_04_28_00_56_01_000_010319-trim-0321-crop-360p1.mp4,0,0.84,"{'num_frames_deteccion': 21, 'variabilidad': 1.4509803921568627, 'max_contorno': 37.0, 'min_contorno': 25.5, 'estelaH': 1.1666666666666667, 'estelaV': 1.1666666666666667, 'estela': 1.1666666666666667, 'R2': 0.9979464604611857}"
2021_04_28_00_58_01_000_010319-trim-0899-crop-360p1.mp4,0,0.52,"{'num_frames_deteccion': 13, 'variabilidad': 1.4259259259259258, 'max_contorno': 38.5, 'min_contorno': 27.0, 'estelaH': 1.1666666666666667, 'estelaV': 1.1666666666666667, 'estela': 1.1666666666666667, 'R2': 0.9982088879407847}"
2021_04_28_00_58_01_000_010319-trim-1264-crop-360p1.mp4,0,0.4,"{'num_frames_deteccion': 10, 'variabilidad': 1.2222222222222223, 'max_contorno': 33.0, 'min_contorno': 27.0, 'estelaH': 1.0, 'estelaV': 1.3333333333333333, 'estela': 1.3333333333333333, 'R2': 0.9920726462596822}"
2021_04_28_00_58_01_000_010319-trim-1407-crop-360p1.mp4,0,0.12,"{'num_frames_deteccion': 3, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_00_59_00_000_010320-trim-0497-crop-360p1.mp4,0,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_00_59_01_000_010319-trim-0251-crop-360p1.mp4,0,0.32,"{'num_frames_deteccion': 8, 'variabilidad': 1.38, 'max_contorno': 34.5, 'min_contorno': 25.0, 'estelaH': 1.1666666666666667, 'estelaV': 1.1666666666666667, 'estela': 1.1666666666666667, 'R2': 0.9910650218027266}"
2021_04_28_02_51_01_000_010320-trim-0042-crop-360p1.mp4,0,0.04,"{'num_frames_deteccion': 1, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_02_53_01_000_010354-trim-1022-crop-360p1.mp4,0,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_02_57_01_000_010354-trim-0658-crop-360p1.mp4,0,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_02_57_01_000_010354-trim-1184-crop-360p1.mp4,0,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_02_58_01_000_010354-trim-0319-crop-360p1.mp4,0,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_03_00_01_000_010354-trim-0947-crop-360p1.mp4,0,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_19_29_00_000_010349-trim-0347-crop-360p1.mp4,0,0.4,"{'num_frames_deteccion': 10, 'variabilidad': 9.505263157894737, 'max_contorno': 451.5, 'min_contorno': 47.5, 'estelaH': 1.1428571428571428, 'estelaV': 2.3333333333333335, 'estela': 2.3333333333333335, 'R2': 0.6681129280712911}"
2021_04_28_19_30_00_000_010354-trim-1174-crop-360p1.mp4,0,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_19_40_01_000_010354-trim-0000-crop-360p1.mp4,0,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_19_50_01_000_010079-trim-0571-crop-360p1.mp4,0,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_20_26_00_000_010349-trim-0263-crop-360p1.mp4,0,0.72,"{'num_frames_deteccion': 18, 'variabilidad': 25.94736842105263, 'max_contorno': 739.5, 'min_contorno': 28.5, 'estelaH': 3.625, 'estelaV': 2.0, 'estela': 3.625, 'R2': 0.10950920328625026}"
2021_04_28_20_31_01_000_010349-trim-0916-crop-360p1.mp4,0,0.36,"{'num_frames_deteccion': 9, 'variabilidad': 4.983606557377049, 'max_contorno': 152.0, 'min_contorno': 30.5, 'estelaH': 1.8, 'estelaV': 2.1818181818181817, 'estela': 2.1818181818181817, 'R2': 0.7262669255276781}"
2021_04_28_20_33_01_000_010350-trim-1300-crop-360p1.mp4,0,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_20_35_00_000_010353-trim-0368-crop-360p1.mp4,0,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_20_35_00_000_010353-trim-0900-crop-360p1.mp4,0,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_20_36_01_000_010351-trim-1277-crop-360p1.mp4,0,1.68,"{'num_frames_deteccion': 42, 'variabilidad': 137.35185185185185, 'max_contorno': 3708.5, 'min_contorno': 27.0, 'estelaH': 3.3333333333333335, 'estelaV': 3.230769230769231, 'estela': 3.3333333333333335, 'R2': 0.32420540989683405}"
2021_04_28_20_38_01_000_010351-trim-1148-crop-360p1.mp4,0,1.28,"{'num_frames_deteccion': 32, 'variabilidad': 50.01923076923077, 'max_contorno': 1300.5, 'min_contorno': 26.0, 'estelaH': 2.5, 'estelaV': 2.6, 'estela': 2.6, 'R2': 0.4180495847644786}"
2021_04_28_20_43_00_000_010351-trim-1172-crop-360p1.mp4,0,0.2,"{'num_frames_deteccion': 5, 'variabilidad': 2.830564784053156, 'max_contorno': 426.0, 'min_contorno': 150.5, 'estelaH': 0.7391304347826086, 'estelaV': 2.076923076923077, 'estela': 2.076923076923077, 'R2': 0.19472580161821992}"
2021_04_28_20_43_00_000_010351-trim-1359-crop-360p1.mp4,0,0.36,"{'num_frames_deteccion': 9, 'variabilidad': 23.854545454545455, 'max_contorno': 656.0, 'min_contorno': 27.5, 'estelaH': 2.0, 'estelaV': 2.0357142857142856, 'estela': 2.0357142857142856, 'R2': 0.35882777089384765}"
2021_04_28_20_44_00_000_010351-trim-0064-crop-360p1.mp4,0,0.12,"{'num_frames_deteccion': 3, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_20_47_00_000_010349-trim-0082-crop-360p1.mp4,0,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_20_49_00_000_010349-trim-0533-crop-360p1.mp4,0,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_20_49_01_000_010353-trim-1140-crop-360p1.mp4,0,2.12,"{'num_frames_deteccion': 53, 'variabilidad': 229.7, 'max_contorno': 5742.5, 'min_contorno': 25.0, 'estelaH': 1.0, 'estelaV': 27.333333333333332, 'estela': 27.333333333333332, 'R2': 0.5052227058687817}"
2021_04_28_20_49_01_000_010353-trim-1146-crop-360p1.mp4,0,1.76,"{'num_frames_deteccion': 44, 'variabilidad': 214.16, 'max_contorno': 5354.0, 'min_contorno': 25.0, 'estelaH': 1.1666666666666667, 'estelaV': 8.210526315789474, 'estela': 8.210526315789474, 'R2': 0.5080670652918088}"
2021_04_28_20_50_01_000_010350-trim-1021-crop-360p1.mp4,0,2.76,"{'num_frames_deteccion': 69, 'variabilidad': 87.5, 'max_contorno': 2187.5, 'min_contorno': 25.0, 'estelaH': 2.0, 'estelaV': 4.666666666666667, 'estela': 4.666666666666667, 'R2': 0.20717431447644086}"
2021_04_28_20_51_01_000_010349-trim-0000-crop-360p1.mp4,0,0.56,"{'num_frames_deteccion': 14, 'variabilidad': 38.96, 'max_contorno': 974.0, 'min_contorno': 25.0, 'estelaH': 1.9, 'estelaV': 1.619047619047619, 'estela': 1.9, 'R2': 0.6964703576053717}"
2021_04_28_20_51_01_000_010349-trim-0139-crop-360p1.mp4,0,0.16,"{'num_frames_deteccion': 4, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_20_51_01_000_010349-trim-0892-crop-360p1.mp4,0,0.72,"{'num_frames_deteccion': 18, 'variabilidad': 103.82142857142857, 'max_contorno': 2907.0, 'min_contorno': 28.0, 'estelaH': 1.0, 'estelaV': 3.5588235294117645, 'estela': 3.5588235294117645, 'R2': 0.006722303473259077}"
2021_04_28_20_52_00_000_010353-trim-0035-crop-360p1.mp4,0,0.2,"{'num_frames_deteccion': 5, 'variabilidad': 10.194444444444445, 'max_contorno': 367.0, 'min_contorno': 36.0, 'estelaH': 3.357142857142857, 'estelaV': 0.8888888888888888, 'estela': 3.357142857142857, 'R2': 0.2660363658450393}"
2021_04_28_20_52_00_000_010353-trim-0037-crop-360p1.mp4,0,0.2,"{'num_frames_deteccion': 5, 'variabilidad': 14.98, 'max_contorno': 374.5, 'min_contorno': 25.0, 'estelaH': 3.066666666666667, 'estelaV': 0.625, 'estela': 3.066666666666667, 'R2': 0.03457361698055084}"
2021_04_28_20_52_00_000_010353-trim-0652-crop-360p1.mp4,0,2.36,"{'num_frames_deteccion': 59, 'variabilidad': 37.32, 'max_contorno': 933.0, 'min_contorno': 25.0, 'estelaH': 1.8333333333333333, 'estelaV': 3.9615384615384617, 'estela': 3.9615384615384617, 'R2': 0.9897612238300201}"
2021_04_28_20_52_00_000_010353-trim-0700-crop-360p1.mp4,0,2.48,"{'num_frames_deteccion': 62, 'variabilidad': 36.88, 'max_contorno': 922.0, 'min_contorno': 25.0, 'estelaH': 1.3333333333333333, 'estelaV': 5.277777777777778, 'estela': 5.277777777777778, 'R2': 0.5827216675843422}"
2021_04_28_20_52_00_000_010353-trim-0726-crop-360p1.mp4,0,1.88,"{'num_frames_deteccion': 47, 'variabilidad': 31.627450980392158, 'max_contorno': 806.5, 'min_contorno': 25.5, 'estelaH': 1.8333333333333333, 'estelaV': 5.166666666666667, 'estela': 5.166666666666667, 'R2': 0.5275669460939979}"
2021_04_28_20_53_00_000_010353-trim-0598-crop-360p1.mp4,0,2.76,"{'num_frames_deteccion': 69, 'variabilidad': 33.4, 'max_contorno': 835.0, 'min_contorno': 25.0, 'estelaH': 3.5, 'estelaV': 3.3125, 'estela': 3.5, 'R2': 0.23494301341147913}"
2021_04_28_20_53_00_000_010353-trim-0846-crop-360p1.mp4,0,0.44,"{'num_frames_deteccion': 11, 'variabilidad': 9.053571428571429, 'max_contorno': 253.5, 'min_contorno': 28.0, 'estelaH': 1.3333333333333333, 'estelaV': 2.8, 'estela': 2.8, 'R2': 0.15978964401294496}"
2021_04_28_20_53_00_000_010353-trim-0964-crop-360p1.mp4,0,1.4,"{'num_frames_deteccion': 35, 'variabilidad': 16.80392156862745, 'max_contorno': 428.5, 'min_contorno': 25.5, 'estelaH': 1.8, 'estelaV': 2.6, 'estela': 2.6, 'R2': 0.07389171635324314}"
2021_04_28_20_54_00_000_010353-trim-0253-crop-360p1.mp4,0,0.36,"{'num_frames_deteccion': 9, 'variabilidad': 11.784810126582279, 'max_contorno': 465.5, 'min_contorno': 39.5, 'estelaH': 0.8260869565217391, 'estelaV': 3.388888888888889, 'estela': 3.388888888888889, 'R2': 0.9632550610585712}"
2021_04_28_20_55_01_000_010351-trim-0024-crop-360p1.mp4,0,1.0,"{'num_frames_deteccion': 25, 'variabilidad': 25.50943396226415, 'max_contorno': 676.0, 'min_contorno': 26.5, 'estelaH': 2.0, 'estelaV': 3.0, 'estela': 3.0, 'R2': 0.22615989467922806}"
2021_04_28_21_05_00_000_010349-trim-0365-crop-360p1.mp4,0,0.04,"{'num_frames_deteccion': 1, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_21_05_00_000_010349-trim-1038-crop-360p1.mp4,0,1.0,"{'num_frames_deteccion': 25, 'variabilidad': 305.72727272727275, 'max_contorno': 8407.5, 'min_contorno': 27.5, 'estelaH': 2.5, 'estelaV': 6.5, 'estela': 6.5, 'R2': 0.8006989132251872}"
2021_04_28_21_06_00_000_010352-trim-1029-crop-360p1.mp4,0,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_21_07_00_000_010350-trim-0798-crop-360p1.mp4,0,0.8,"{'num_frames_deteccion': 20, 'variabilidad': 33.22950819672131, 'max_contorno': 1013.5, 'min_contorno': 30.5, 'estelaH': 2.111111111111111, 'estelaV': 1.5, 'estela': 2.111111111111111, 'R2': 0.668230899239757}"
2021_04_28_21_08_00_000_010353-trim-0222-crop-360p1.mp4,0,0.36,"{'num_frames_deteccion': 9, 'variabilidad': 43.02, 'max_contorno': 1075.5, 'min_contorno': 25.0, 'estelaH': 1.7142857142857142, 'estelaV': 1.1666666666666667, 'estela': 1.7142857142857142, 'R2': 0.19520910112093276}"
2021_04_28_21_09_00_000_010349-trim-0276-crop-360p1.mp4,0,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_21_10_01_000_010319-trim-0518-crop-360p1.mp4,0,0.24,"{'num_frames_deteccion': 6, 'variabilidad': 1.68, 'max_contorno': 42.0, 'min_contorno': 25.0, 'estelaH': 1.2857142857142858, 'estelaV': 1.1666666666666667, 'estela': 1.2857142857142858, 'R2': 0.9985332424697757}"
2021_04_28_21_10_01_000_010319-trim-0550-crop-360p1.mp4,0,0.32,"{'num_frames_deteccion': 8, 'variabilidad': 1.58, 'max_contorno': 39.5, 'min_contorno': 25.0, 'estelaH': 1.1428571428571428, 'estelaV': 1.1666666666666667, 'estela': 1.1666666666666667, 'R2': 0.997471486125019}"
2021_04_28_21_11_01_000_010353-trim-0897-crop-360p1.mp4,0,0.88,"{'num_frames_deteccion': 22, 'variabilidad': 4.9411764705882355, 'max_contorno': 126.0, 'min_contorno': 25.5, 'estelaH': 4.666666666666667, 'estelaV': 1.5, 'estela': 4.666666666666667, 'R2': 0.9648146219701206}"
2021_04_28_21_12_00_000_010351-trim-0321-crop-360p1.mp4,0,0.92,"{'num_frames_deteccion': 23, 'variabilidad': 49.53846153846154, 'max_contorno': 1288.0, 'min_contorno': 26.0, 'estelaH': 1.619047619047619, 'estelaV': 2.4615384615384617, 'estela': 2.4615384615384617, 'R2': 0.5071945264401951}"
2021_04_28_21_12_00_000_010351-trim-0546-crop-360p1.mp4,0,0.6,"{'num_frames_deteccion': 15, 'variabilidad': 12.884615384615385, 'max_contorno': 335.0, 'min_contorno': 26.0, 'estelaH': 2.5, 'estelaV': 1.5714285714285714, 'estela': 2.5, 'R2': 0.8226641571910531}"
2021_04_28_21_12_00_000_010351-trim-0570-crop-360p1.mp4,0,0.68,"{'num_frames_deteccion': 17, 'variabilidad': 14.28, 'max_contorno': 357.0, 'min_contorno': 25.0, 'estelaH': 2.857142857142857, 'estelaV': 1.5, 'estela': 2.857142857142857, 'R2': 0.8849187984062047}"
2021_04_28_21_12_01_000_010349-trim-0486-crop-360p1.mp4,0,0.16,"{'num_frames_deteccion': 4, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_21_13_00_000_010351-trim-0062-crop-360p1.mp4,0,0.12,"{'num_frames_deteccion': 3, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_21_13_01_000_010349-trim-0000-crop-360p1.mp4,0,0.16,"{'num_frames_deteccion': 4, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_21_13_01_000_010353-trim-0536-crop-360p1.mp4,0,0.44,"{'num_frames_deteccion': 11, 'variabilidad': 21.55263157894737, 'max_contorno': 819.0, 'min_contorno': 38.0, 'estelaH': 2.526315789473684, 'estelaV': 3.6666666666666665, 'estela': 3.6666666666666665, 'R2': 0.9676920211799144}"
2021_04_28_21_13_01_000_010353-trim-1307-crop-360p1.mp4,0,0.12,"{'num_frames_deteccion': 3, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_21_14_01_000_010353-trim-0647-crop-360p1.mp4,0,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_21_16_00_000_010351-trim-0936-crop-360p1.mp4,0,0.72,"{'num_frames_deteccion': 18, 'variabilidad': 22.74, 'max_contorno': 568.5, 'min_contorno': 25.0, 'estelaH': 1.4166666666666667, 'estelaV': 3.6, 'estela': 3.6, 'R2': 0.7405503329416372}"
2021_04_28_21_25_01_000_010314-trim-0169-crop-360p1.mp4,0,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_21_25_01_000_010314-trim-0602-crop-360p1.mp4,0,0.24,"{'num_frames_deteccion': 6, 'variabilidad': 1.4230769230769231, 'max_contorno': 55.5, 'min_contorno': 39.0, 'estelaH': 1.0, 'estelaV': 1.2857142857142858, 'estela': 1.2857142857142858, 'R2': 0.9609102660934232}"
2021_04_28_21_25_01_000_010314-trim-1087-crop-360p1.mp4,0,0.24,"{'num_frames_deteccion': 6, 'variabilidad': 1.2666666666666666, 'max_contorno': 38.0, 'min_contorno': 30.0, 'estelaH': 1.1428571428571428, 'estelaV': 1.1428571428571428, 'estela': 1.1428571428571428, 'R2': 0.9946133535189776}"
2021_04_28_21_28_00_000_010317-trim-1423-crop-360p1.mp4,0,0.12,"{'num_frames_deteccion': 3, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_04_28_21_29_00_000_010320-trim-0326-crop-360p1.mp4,0,0.32,"{'num_frames_deteccion': 8, 'variabilidad': 1.5769230769230769, 'max_contorno': 41.0, 'min_contorno': 26.0, 'estelaH': 1.0, 'estelaV': 1.1666666666666667, 'estela': 1.1666666666666667, 'R2': 0.9931573485536386}"
2021_04_28_21_29_00_000_010320-trim-0356-crop-360p1.mp4,0,0.28,"{'num_frames_deteccion': 7, 'variabilidad': 1.5961538461538463, 'max_contorno': 41.5, 'min_contorno': 26.0, 'estelaH': 1.1666666666666667, 'estelaV': 1.1666666666666667, 'estela': 1.1666666666666667, 'R2': 0.9958628876633816}"
2021_04_28_21_29_00_000_010320-trim-0377-crop-360p1.mp4,0,1.0,"{'num_frames_deteccion': 25, 'variabilidad': 1.6538461538461537, 'max_contorno': 43.0, 'min_contorno': 26.0, 'estelaH': 1.3333333333333333, 'estelaV': 1.2857142857142858, 'estela': 1.3333333333333333, 'R2': 0.9994762620443167}"
